-4.626089435233530223e-01,-1.680271780295345296e+00,-1.432552660351850138e+00,1.289429614023325898e+00,-1.905414993780901955e+00,-1.897129882903571652e+00,-1.496641878869519271e+00,-1.953366767714433516e+00,-1.266060733149354078e+00,-1.425373310546086625e+00
7.396863757744462919e-01,-6.499757102379179197e-02,8.499032854152042127e-01,-6.648320938123967183e-01,1.119379735518760466e+00,1.003497374110546625e+00,-6.938781892048406785e-02,7.311616516332316573e-01,4.928235768873274192e-01,5.934293237645738017e-01
-9.018313076439292697e-01,5.811121126848295404e-01,1.651665016850878964e-01,-6.648320938123967183e-01,7.809542744716365670e-01,7.021335032519366859e-01,2.071493271003068681e+00,7.311616516332316573e-01,-4.837159543165148873e-02,4.864049021072456847e-01
6.870843242895598169e-02,-3.880524128781024928e-01,8.499032854152042127e-01,-5.619762144526219139e-01,7.046267728676108844e-01,3.348462856430061696e-01,6.442392110540335892e-01,4.153347787688004278e-01,-9.954631469898646001e-01,1.025715759144093076e+00
3.024880778479736576e-01,-7.111072547324132076e-01,-2.913246874683229626e-01,-4.591203350928469984e-01,3.389263974966315596e-01,-7.670153671837853793e-01,-7.830148488950017249e-01,-9.269294309050321035e-01,-3.189691815911409600e-01,-7.601507670215650325e-01
7.647341949264835348e-01,2.580572708305188812e-01,-2.913246874683229626e-01,6.722943378646767387e-01,-9.588391137733883740e-01,-9.365325445417533867e-01,-7.830148488950017249e-01,-1.242756303769463333e+00,-1.836703885113962209e-01,-1.314502886625332989e+00
-9.216671563461491523e-01,-7.111072547324132076e-01,-2.913246874683229626e-01,-6.648320938123967183e-01,6.385289420998990773e-01,2.792845357333541223e+00,-7.830148488950017249e-01,1.362815397362094005e+00,4.281189783120179726e+00,-1.314502886625332989e+00
7.913000637240984458e-01,-3.880524128781024928e-01,8.499032854152042127e-01,-6.648320938123967183e-01,1.408352729382562174e+00,5.891220516799581253e-01,-7.830148488950017249e-01,6.522049334171238222e-01,2.222259907278379687e-01,1.013776015710492473e+00
-2.120319156494560708e+00,-1.680271780295345296e+00,-2.573780633235377202e+00,-3.562644557330721384e-01,-1.233661403509940024e+00,-8.894665775191365475e-02,-1.496641878869519271e+00,-6.900592762567087091e-01,8.987199561265616365e-01,-1.425373310546086625e+00
5.893994608622211695e-01,2.580572708305188812e-01,8.499032854152042127e-01,6.722943378646767387e-01,-2.833762431402082060e-01,-7.670153671837853793e-01,-6.938781892048406785e-02,-7.690159944728165442e-01,-8.601643539101198055e-01,-2.947124004416329934e-01
8.125527587621914627e-01,-3.880524128781024928e-01,8.499032854152042127e-01,-4.591203350928469984e-01,5.736350424730266573e-01,-1.068379238042395096e+00,-6.938781892048406785e-02,-9.269294309050321035e-01,-9.954631469898646001e-01,-4.282241154533057981e-01
6.722849715107822588e-01,9.041669545391401996e-01,8.499032854152042127e-01,-6.648320938123967183e-01,7.777906041011720673e-01,6.117243419943537708e-01,1.357866241028551135e+00,5.732482152010159870e-01,4.928235768873274192e-01,1.198279109417185184e-01
1.855982551384657286e-01,1.550276638247761518e+00,8.499032854152042127e-01,-6.648320938123967183e-01,1.089047208921247734e+00,6.267925355372837570e-01,2.071493271003068681e+00,5.732482152010159870e-01,8.692719764809324345e-02,3.881481309252113876e-01
4.725096381527123524e-01,5.811121126848295404e-01,8.499032854152042127e-01,-5.619762144526219139e-01,1.082440681411000583e+00,-1.162555447685710730e+00,6.442392110540335892e-01,-1.005886149121139939e+00,-9.954631469898646001e-01,-6.336001132738195984e-01
-2.288292981043362206e-01,-3.880524128781024928e-01,-1.432552660351850138e+00,1.186573734663551205e+00,-1.993023759394758843e+00,-1.897129882903571652e+00,-1.496641878869519271e+00,-1.953366767714433516e+00,-1.266060733149354078e+00,-1.425373310546086625e+00
1.163222226890716193e+00,2.580572708305188812e-01,8.499032854152042127e-01,-6.648320938123967183e-01,1.058912110997266787e+00,5.137810839653051964e-01,-6.938781892048406785e-02,1.283858679145986281e+00,-1.836703885113962209e-01,1.722687336424916227e+00
7.929348864193360713e-01,1.873331480102072399e+00,8.499032854152042127e-01,6.722943378646767387e-01,-7.668795999585127365e-01,-8.517739558627693830e-01,6.442392110540335892e-01,-1.005886149121139939e+00,-4.542679746708856436e-01,-8.965550922674769829e-01
-1.225658229138756883e-01,-1.357216938441034415e+00,-1.432552660351850138e+00,1.803709010822200476e+00,-2.471612690948084445e+00,-2.010141334475550323e+00,-1.496641878869519271e+00,-2.032323485930541462e+00,-1.401359526229098762e+00,-1.425373310546086625e+00
7.933477994800339217e-02,-1.034162096586723756e+00,-2.913246874683229626e-01,-4.591203350928469984e-01,5.631746743157021173e-01,-8.235210929697747151e-01,-7.830148488950017249e-01,-1.005886149121139939e+00,-3.189691815911409600e-01,-8.710211909423186682e-01
3.534945459393952771e-01,2.519441163810693496e+00,8.499032854152042127e-01,-3.562644557330721384e-01,8.208584461279561095e-02,3.178945679072095465e-01,1.357866241028551135e+00,8.890750880654472166e-01,4.928235768873274192e-01,4.697003088817714445e-01
7.933477994800339217e-02,-1.034162096586723756e+00,-2.913246874683229626e-01,-4.591203350928469984e-01,5.631746743157021173e-01,-9.365325445417533867e-01,-7.830148488950017249e-01,-1.084842867337247663e+00,-4.542679746708856436e-01,-8.710211909423186682e-01
-6.963885889423706566e-01,-3.880524128781024928e-01,-2.913246874683229626e-01,-6.648320938123967183e-01,4.887259080530160782e-01,1.907588986686375110e+00,-6.938781892048406785e-02,1.046988524497662887e+00,2.657604266163243079e+00,-6.089707383238747163e-01
8.125527587621914627e-01,-3.880524128781024928e-01,8.499032854152042127e-01,-4.591203350928469984e-01,5.736350424730266573e-01,-1.106049721899721394e+00,-6.938781892048406785e-02,-9.269294309050321035e-01,-9.954631469898646001e-01,-4.173259863773636780e-01
-1.227705964894679758e+00,2.580572708305188812e-01,-2.913246874683229626e-01,-6.648320938123967183e-01,5.436552586332045189e-01,9.507586967102896747e-01,1.357866241028551135e+00,8.890750880654472166e-01,8.692719764809324345e-02,1.096630318691233841e+00
-9.301682343613856263e-01,-1.357216938441034415e+00,1.651665016850878964e-01,-5.619762144526219139e-01,9.364317914008736254e-01,6.456277774659474611e-01,-7.830148488950017249e-01,1.784646241204770334e-01,1.169317542286051115e+00,-4.275394952593042919e-01
1.067585099219300337e+00,-1.680271780295345296e+00,1.651665016850878964e-01,2.317988407621074831e+00,-1.457579266933593853e+00,1.935819711780329133e-01,-7.830148488950017249e-01,-1.373622487439541406e-01,6.281223699670721583e-01,-4.275394952593042919e-01
-1.019043140884318355e+00,1.227221796393450859e+00,1.651665016850878964e-01,-6.648320938123967183e-01,5.347298392386076182e-01,5.326163258939687895e-01,2.071493271003068681e+00,3.363780605526926482e-01,4.928235768873274192e-01,1.024527887624644522e-02
-6.220041563090460413e-01,-1.034162096586723756e+00,1.651665016850878964e-01,-6.648320938123967183e-01,7.151665092821664071e-01,1.455543180398461089e+00,-6.938781892048406785e-02,9.680318062815550517e-01,1.845811507684774755e+00,-1.537153784644521015e-01
1.768924035476349799e+00,-1.034162096586723756e+00,8.499032854152042127e-01,1.700853131462425560e+00,-4.440644451056580122e-01,-1.219061173471699844e+00,-1.496641878869519271e+00,-1.479626458417786727e+00,-4.542679746708856436e-01,-1.425373310546086625e+00
-1.820733690205328659e-01,-7.111072547324132076e-01,-2.913246874683229626e-01,-3.562644557330721384e-01,3.334191310486076532e-01,-8.800268187557640509e-01,-7.830148488950017249e-01,-6.900592762567087091e-01,-9.954631469898646001e-01,1.268126243444637202e-01
2.514816097565520936e-01,9.041669545391401996e-01,8.499032854152042127e-01,-4.769681765374746141e-02,2.854792130970271180e-01,-8.894665775191365475e-02,6.442392110540335892e-01,1.046988524497662887e+00,-7.248655608303751219e-01,1.566074274732255134e+00
-6.963885889423706566e-01,-3.880524128781024928e-01,-2.913246874683229626e-01,-6.648320938123967183e-01,4.887259080530160782e-01,1.907588986686375110e+00,-6.938781892048406785e-02,1.125945242713770611e+00,2.522305473083498395e+00,-4.282241154533057981e-01
8.603713225978993906e-01,2.580572708305188812e-01,8.499032854152042127e-01,-6.648320938123967183e-01,9.257998877892739120e-01,1.662730841613755173e+00,6.442392110540335892e-01,1.599685552010417400e+00,1.034018749206306431e+00,8.223177536464750803e-01
2.174772976956043380e-01,-1.357216938441034415e+00,-2.913246874683229626e-01,5.694384585049018233e-01,-1.493830426649404852e-01,-2.010141334475550323e+00,-1.496641878869519271e+00,-2.032323485930541462e+00,-1.401359526229098762e+00,-1.425373310546086625e+00
5.575204183050825879e-01,5.811121126848295404e-01,8.499032854152042127e-01,5.515906170602741937e-02,-8.372478370934234582e-02,3.630991485360008375e-01,-6.938781892048406785e-02,7.311616516332316573e-01,3.575247838075826801e-01,7.772028376672769356e-01
9.241294077121765538e-01,2.580572708305188812e-01,8.499032854152042127e-01,-4.591203350928469984e-01,4.898471916796211523e-01,-1.143720205757047470e+00,-6.938781892048406785e-02,-1.242756303769463333e+00,-7.248655608303751219e-01,-9.697391813912865643e-01
1.226980312004993356e+00,2.580572708305188812e-01,8.499032854152042127e-01,8.780060965842264586e-01,-9.948428807533225837e-02,-1.143720205757047470e+00,-6.938781892048406785e-02,-7.690159944728165442e-01,-1.130761940069609395e+00,-9.082822891800354514e-02
1.110090489295484595e+00,-1.357216938441034415e+00,-2.913246874683229626e-01,2.729411925060174493e+00,-2.366056797844305226e+00,-5.409924640398281470e-01,-1.496641878869519271e+00,-1.005886149121139939e+00,3.575247838075826801e-01,-1.425373310546086625e+00
-3.244664257757520209e-01,1.550276638247761518e+00,-2.913246874683229626e-01,-6.648320938123967183e-01,4.331991574464119088e-01,4.761106001079794536e-01,1.357866241028551135e+00,3.363780605526926482e-01,-4.837159543165148873e-02,4.351367951893054808e-01
1.790176730514442704e+00,-1.357216938441034415e+00,8.499032854152042127e-01,2.317988407621074831e+00,-8.882742943913952693e-01,-2.019581093238922986e-01,-1.496641878869519271e+00,-7.690159944728165442e-01,7.634211630468168419e-01,-1.425373310546086625e+00
6.722849715107822588e-01,9.041669545391401996e-01,8.499032854152042127e-01,-6.648320938123967183e-01,7.777906041011720673e-01,9.507586967102896747e-01,1.357866241028551135e+00,1.283858679145986281e+00,7.634211630468168419e-01,8.114632517636484188e-01
-9.018313076439292697e-01,5.811121126848295404e-01,1.651665016850878964e-01,-6.648320938123967183e-01,7.809542744716365670e-01,1.210685035325840486e+00,2.071493271003068681e+00,1.441772115578201729e+00,-1.836703885113962209e-01,1.358188343917199115e+00
-9.018313076439292697e-01,5.811121126848295404e-01,1.651665016850878964e-01,-6.648320938123967183e-01,7.809542744716365670e-01,9.846621321818832540e-01,2.071493271003068681e+00,1.599685552010417400e+00,-8.601643539101198055e-01,1.842954401360945349e+00
6.722849715107822588e-01,9.041669545391401996e-01,8.499032854152042127e-01,-6.648320938123967183e-01,7.777906041011720673e-01,1.199383890168642441e+00,1.357866241028551135e+00,1.441772115578201729e+00,6.281223699670721583e-01,8.730430457614439810e-01
1.855982551384657286e-01,1.550276638247761518e+00,8.499032854152042127e-01,-6.648320938123967183e-01,1.089047208921247734e+00,1.154179309539851150e+00,2.071493271003068681e+00,1.599685552010417400e+00,1.034018749206306431e+00,8.896691064649449032e-01
6.850365885336370253e-01,-1.034162096586723756e+00,8.499032854152042127e-01,8.780060965842264586e-01,-1.447979856221611461e-01,-8.235210929697747151e-01,-7.830148488950017249e-01,-7.690159944728165442e-01,-7.248655608303751219e-01,-2.057986474177970759e-01
-5.646218797061961503e-01,-7.111072547324132076e-01,-2.913246874683229626e-01,-5.619762144526219139e-01,1.028951961844673857e+00,-1.256731657329025920e+00,-6.938781892048406785e-02,-1.163799585553355387e+00,-9.954631469898646001e-01,-6.936658437304272784e-01
-6.220041563090460413e-01,-1.034162096586723756e+00,1.651665016850878964e-01,-6.648320938123967183e-01,7.151665092821664071e-01,1.342531728826482418e+00,-6.938781892048406785e-02,8.890750880654472166e-01,1.304616335365795798e+00,1.564471473607541852e-01
5.210872268112091144e-01,-6.499757102379179197e-02,8.499032854152042127e-01,-3.562644557330721384e-01,5.684346203164273303e-01,-1.219061173471699844e+00,-6.938781892048406785e-02,-1.005886149121139939e+00,-9.954631469898646001e-01,-4.673433524754729840e-01
8.975635389145616427e-01,-3.880524128781024928e-01,8.499032854152042127e-01,5.515906170602741937e-02,2.952320642382491034e-01,4.196048743219901733e-01,-7.830148488950017249e-01,3.363780605526926482e-01,3.575247838075826801e-01,4.594238961067245164e-01
5.787731133431756048e-01,1.550276638247761518e+00,8.499032854152042127e-01,-6.648320938123967183e-01,1.212751043483822677e+00,2.406479382006496831e-02,2.071493271003068681e+00,3.363780605526926482e-01,-5.895667677506304383e-01,3.986613867754399965e-01
-6.364946301986549315e-01,1.227221796393450859e+00,-1.432552660351850138e+00,-6.648320938123967183e-01,-9.226740334993225323e-01,1.370762453920436053e-01,-6.938781892048406785e-02,1.283858679145986281e+00,-4.542679746708856436e-01,2.182035217264772342e+00
-1.185200574818494612e+00,-3.880524128781024928e-01,-2.913246874683229626e-01,-6.648320938123967183e-01,5.353881610839206218e-01,1.417872696541134125e+00,-6.938781892048406785e-02,1.046988524497662887e+00,8.987199561265616365e-01,6.963466146197534457e-01
-2.247835326723115035e+00,-1.680271780295345296e+00,-2.573780633235377202e+00,-5.619762144526219139e-01,-1.009743540086285973e+00,-2.019581093238922986e-01,-1.496641878869519271e+00,-7.690159944728165442e-01,7.634211630468168419e-01,-1.425373310546086625e+00
2.620304235277267496e-02,-3.880524128781024928e-01,-2.913246874683229626e-01,-4.591203350928469984e-01,2.974131745153747453e-01,-1.106049721899721394e+00,-6.938781892048406785e-02,-6.111025580406008739e-01,-9.954631469898646001e-01,1.425712612017551728e-01
1.226980312004993356e+00,2.580572708305188812e-01,8.499032854152042127e-01,8.780060965842264586e-01,-9.948428807533225837e-02,-1.332072625043678515e+00,-6.938781892048406785e-02,-1.005886149121139939e+00,-1.401359526229098762e+00,-2.381448419792795701e-01
-6.184620404693639273e-01,5.811121126848295404e-01,-9.760614711984392233e-01,-6.648320938123967183e-01,-7.043982674176163528e-01,1.041167857967872701e+00,-6.938781892048406785e-02,1.283858679145986281e+00,-5.895667677506304383e-01,1.966609419767274769e+00
2.321494106466751806e+00,-3.880524128781024928e-01,8.499032854152042127e-01,3.552258959938373373e+00,-2.202110804592720683e+00,-7.105096413977961545e-01,-7.830148488950017249e-01,-9.269294309050321035e-01,-1.836703885113962209e-01,-8.710211909423186682e-01
-2.821658092751610170e+00,-1.680271780295345296e+00,-3.600885808830551760e+00,-5.619762144526219139e-01,-2.017373925492728759e+00,-6.540039156118068187e-01,-7.830148488950017249e-01,-1.084842867337247663e+00,2.222259907278379687e-01,-1.425373310546086625e+00
8.338054538002844795e-01,-3.880524128781024928e-01,8.499032854152042127e-01,1.803709010822200476e+00,-5.151105048818362953e-01,-1.049543996113732058e+00,-7.830148488950017249e-01,-1.321713021985571057e+00,-3.189691815911409600e-01,-1.314502886625332989e+00
1.535144390057333830e+00,-3.880524128781024928e-01,8.499032854152042127e-01,8.780060965842264586e-01,-1.701238782254493875e-01,1.370762453920436053e-01,-7.830148488950017249e-01,-5.321458398244931498e-01,1.169317542286051115e+00,-1.425373310546086625e+00
9.241294077121765538e-01,2.580572708305188812e-01,8.499032854152042127e-01,-4.591203350928469984e-01,4.898471916796211523e-01,-7.670153671837853793e-01,-6.938781892048406785e-02,-6.900592762567087091e-01,-7.248655608303751219e-01,-3.390694458584521676e-01
-5.646218797061961503e-01,-7.111072547324132076e-01,-2.913246874683229626e-01,-5.619762144526219139e-01,1.028951961844673857e+00,-8.046858510411116772e-01,-6.938781892048406785e-02,-6.900592762567087091e-01,-8.601643539101198055e-01,-2.473841144640750722e-01
5.575204183050825879e-01,5.811121126848295404e-01,8.499032854152042127e-01,-6.648320938123967183e-01,9.013745842680314091e-01,6.173749145729527932e-01,6.442392110540335892e-01,8.890750880654472166e-01,-4.837159543165148873e-02,1.119217651036666261e+00
8.975635389145616427e-01,-3.880524128781024928e-01,8.499032854152042127e-01,5.515906170602741937e-02,2.952320642382491034e-01,7.586392290379260217e-01,-7.830148488950017249e-01,8.101183698493393814e-01,3.575247838075826801e-01,1.124646439631246109e+00
8.338054538002844795e-01,-3.880524128781024928e-01,8.499032854152042127e-01,1.803709010822200476e+00,-5.151105048818362953e-01,-9.930382703277427225e-01,-7.830148488950017249e-01,-1.242756303769463333e+00,-3.189691815911409600e-01,-1.203632462704579353e+00
-1.683408583805351966e-01,1.873331480102072399e+00,1.651665016850878964e-01,-6.648320938123967183e-01,4.670308179176868579e-01,9.093211644672303251e-01,2.071493271003068681e+00,8.101183698493393814e-01,-1.836703885113962209e-01,7.030950024934248255e-01
5.787731133431756048e-01,1.550276638247761518e+00,8.499032854152042127e-01,-6.648320938123967183e-01,1.212751043483822677e+00,1.182410034633799567e-01,2.071493271003068681e+00,6.522049334171238222e-01,-4.542679746708856436e-01,7.069416351128371412e-01
9.241294077121765538e-01,2.580572708305188812e-01,8.499032854152042127e-01,-4.591203350928469984e-01,4.898471916796211523e-01,-8.423563348984377530e-01,-6.938781892048406785e-02,-8.479727126889242683e-01,-5.895667677506304383e-01,-6.089707383238748273e-01
-6.220041563090460413e-01,-1.034162096586723756e+00,1.651665016850878964e-01,-6.648320938123967183e-01,7.151665092821664071e-01,1.719236567399744287e+00,-6.938781892048406785e-02,1.283858679145986281e+00,1.845811507684774755e+00,2.040824864853652831e-01
7.913000637240984458e-01,-3.880524128781024928e-01,8.499032854152042127e-01,-6.648320938123967183e-01,1.408352729382562174e+00,1.606225115827765837e+00,-7.830148488950017249e-01,1.441772115578201729e+00,1.304616335365795798e+00,1.235516863551999744e+00
2.342746801504844711e+00,-1.034162096586723756e+00,8.499032854152042127e-01,3.552258959938373373e+00,-2.189331467879826576e+00,2.406479382006496831e-02,-1.496641878869519271e+00,-6.111025580406008739e-01,1.034018749206306431e+00,-1.425373310546086625e+00
5.787731133431756048e-01,1.550276638247761518e+00,8.499032854152042127e-01,-6.648320938123967183e-01,1.212751043483822677e+00,5.326163258939687895e-01,2.071493271003068681e+00,8.890750880654472166e-01,-3.189691815911409600e-01,1.039676255233147106e+00
1.081753562578029015e+00,5.811121126848295404e-01,8.499032854152042127e-01,-6.648320938123967183e-01,8.747583854668135039e-01,5.043634630009741215e-01,6.442392110540335892e-01,7.311616516332316573e-01,-1.836703885113962209e-01,1.010624251470851220e+00
-1.185200574818494612e+00,-3.880524128781024928e-01,-2.913246874683229626e-01,-6.648320938123967183e-01,5.353881610839206218e-01,1.455543180398461089e+00,-6.938781892048406785e-02,1.441772115578201729e+00,4.928235768873274192e-01,1.340220960372886516e+00
-1.820733690205328659e-01,-7.111072547324132076e-01,-2.913246874683229626e-01,-3.562644557330721384e-01,3.334191310486076532e-01,-1.445084076615657187e+00,-7.830148488950017249e-01,-1.321713021985571057e+00,-1.266060733149354078e+00,-5.384099191800578721e-01
-2.642504565011569717e-01,5.811121126848295404e-01,-1.432552660351850138e+00,1.186573734663551205e+00,-1.969776172221398225e+00,-1.219061173471699844e+00,-7.830148488950017249e-01,-1.400669740201678781e+00,-5.895667677506304383e-01,-1.203632462704579353e+00
5.210872268112091144e-01,-6.499757102379179197e-02,8.499032854152042127e-01,-3.562644557330721384e-01,5.684346203164273303e-01,-1.482754560472983263e+00,-6.938781892048406785e-02,-1.163799585553355387e+00,-1.266060733149354078e+00,-4.282241154533057981e-01
-3.550730700556815455e-03,-7.111072547324132076e-01,8.499032854152042127e-01,-5.619762144526219139e-01,1.004397466418961882e+00,-5.127617389458758584e-02,-6.938781892048406785e-02,3.363780605526926482e-01,-9.954631469898646001e-01,1.032740645388112721e+00
1.035706056662161645e+00,-1.034162096586723756e+00,-2.913246874683229626e-01,2.420844286980849525e+00,-2.092372188836816971e+00,-8.894665775191365475e-02,-1.496641878869519271e+00,-6.900592762567087091e-01,8.987199561265616365e-01,-1.425373310546086625e+00
-1.163947879780402372e+00,-3.880524128781024928e-01,1.651665016850878964e-01,-6.648320938123967183e-01,5.623429935737758179e-01,1.154179309539851150e+00,6.442392110540335892e-01,1.283858679145986281e+00,4.928235768873274192e-01,9.055438690127419754e-01
1.577649780133518087e+00,-7.111072547324132076e-01,8.499032854152042127e-01,2.729411925060174493e+00,-1.536492396902073176e+00,-1.162555447685710730e+00,-7.830148488950017249e-01,-1.005886149121139939e+00,-1.130761940069609395e+00,-2.057986474177970759e-01
7.933477994800339217e-02,-1.034162096586723756e+00,-2.913246874683229626e-01,-4.591203350928469984e-01,5.631746743157021173e-01,-8.235210929697747151e-01,-7.830148488950017249e-01,-9.269294309050321035e-01,-4.542679746708856436e-01,-6.492803431008115078e-01
2.865485565694043668e-01,2.580572708305188812e-01,-2.913246874683229626e-01,-4.591203350928469984e-01,1.317690996586660945e-01,-8.423563348984377530e-01,-6.938781892048406785e-02,-1.005886149121139939e+00,-3.189691815911409600e-01,-9.697391813912865643e-01
1.577649780133518087e+00,-7.111072547324132076e-01,8.499032854152042127e-01,2.729411925060174493e+00,-1.536492396902073176e+00,-7.105096413977961545e-01,-7.830148488950017249e-01,-6.111025580406008739e-01,-7.248655608303751219e-01,1.594220042371011226e-02
-1.019043140884318355e+00,1.227221796393450859e+00,1.651665016850878964e-01,-6.648320938123967183e-01,5.347298392386076182e-01,1.116508825682525075e+00,2.071493271003068681e+00,8.101183698493393814e-01,8.987199561265616365e-01,9.839491806149334996e-02
2.478382906071643632e-01,-6.499757102379179197e-02,8.499032854152042127e-01,-5.619762144526219139e-01,1.218802290191078663e+00,-9.930382703277427225e-01,6.442392110540335892e-01,-6.900592762567087091e-01,-8.601643539101198055e-01,-2.210122325286267564e-01
6.850365885336370253e-01,-6.499757102379179197e-02,-2.913246874683229626e-01,5.694384585049018233e-01,-7.978617115544915928e-01,-9.930382703277427225e-01,-7.830148488950017249e-01,-9.269294309050321035e-01,-8.601643539101198055e-01,-3.166690713385506561e-01
7.579029715213821961e-01,-6.499757102379179197e-02,-2.913246874683229626e-01,6.722943378646767387e-01,-8.724610853462868576e-01,-1.275566899257689180e+00,-7.830148488950017249e-01,-1.400669740201678781e+00,-7.248655608303751219e-01,-1.092762038783825940e+00
