Span,Span_Len,Span_Max,Span_Min,Span_Std,Link,Link_Len,Link_Max,Link_Min,Link_Std,SNR,MF
60.833333333333336,6.0,70.0,37.0,12.83766160776781,6.0,3.0,11.0,3.0,3.559026084010437,16.03,16
57.285714285714285,7.0,70.0,36.0,14.723298210797797,9.75,4.0,19.0,3.0,6.299801584177076,15.56,16
55.63636363636363,11.0,60.0,35.0,7.388845736805854,19.666666666666668,3.0,47.0,6.0,19.3275853524323,15.17,8
67.875,8.0,80.0,37.0,13.697057165683438,10.333333333333334,3.0,15.0,6.0,3.681787005729087,14.87,8
65.9,10.0,80.0,35.0,14.9829903557334,25.4,5.0,38.0,17.0,7.83836717690617,13.73,8
65.16666666666667,12.0,80.0,35.0,16.925490309654908,25.833333333333332,6.0,44.0,9.0,11.422443793786961,13.26,8
67.0,6.0,80.0,37.0,14.071247279470288,8.0,3.0,12.0,5.0,2.943920288775949,15.51,16
62.5,10.0,80.0,35.0,17.339261806662936,29.2,5.0,44.0,19.0,9.410632284814872,14.19,8
70.25,8.0,80.0,50.0,11.065147988165364,9.333333333333334,3.0,19.0,4.0,6.847546194724712,14.53,8
57.54545454545455,11.0,70.0,35.0,13.917703809854663,23.0,4.0,40.0,10.0,12.186057606953941,14.92,8
66.83333333333333,6.0,80.0,35.0,17.79903243312837,22.0,2.0,33.0,11.0,11.0,15.67,16
66.83333333333333,6.0,80.0,35.0,17.79903243312837,22.5,2.0,35.0,10.0,12.5,15.84,16
57.54545454545455,11.0,70.0,35.0,13.917703809854663,24.5,4.0,33.0,14.0,7.5,14.68,8
66.42857142857143,7.0,80.0,35.0,16.508501211342537,34.666666666666664,3.0,47.0,18.0,12.229290885229428,15.19,8
65.3,10.0,70.0,48.0,8.295179322956196,14.0,3.0,14.0,14.0,0.0,14.85,8
42.5,2.0,50.0,35.0,7.5,40.0,1.0,40.0,40.0,0.0,18.56,32
67.875,8.0,80.0,37.0,13.697057165683438,9.0,3.0,14.0,5.0,3.7416573867739413,14.96,8
38.5,2.0,41.0,36.0,2.5,11.0,2.0,13.0,9.0,2.0,18.09,16
66.0,9.0,80.0,38.0,13.856406460551018,5.333333333333333,3.0,10.0,1.0,3.6817870057290873,15.14,8
64.5,4.0,80.0,54.0,9.630680142129112,2.5,2.0,3.0,2.0,0.5,17.09,16
53.4,5.0,70.0,35.0,14.361058456812994,31.5,2.0,35.0,28.0,3.5,16.6,16
49.666666666666664,3.0,64.0,35.0,11.841546445554407,34.0,2.0,38.0,30.0,4.0,17.36,16
65.25,4.0,74.0,47.0,10.662434056068061,14.0,2.0,27.0,1.0,13.0,16.61,16
63.6,10.0,70.0,47.0,7.748548251124206,7.0,3.0,10.0,2.0,3.559026084010437,14.53,8
61.75,8.0,80.0,38.0,15.409007106234977,21.333333333333332,3.0,30.0,13.0,6.944222218666553,15.12,8
53.2,10.0,74.0,35.0,14.267445461609446,21.0,6.0,37.0,8.0,10.893423092245461,14.26,8
68.75,4.0,70.0,65.0,2.165063509461097,17.0,1.0,17.0,17.0,0.0,16.97,16
41.0,1.0,41.0,41.0,0.0,14.0,1.0,14.0,14.0,0.0,18.85,32
64.71428571428571,7.0,80.0,38.0,14.048022593073739,9.0,3.0,20.0,2.0,7.874007874011811,15.75,16
60.375,8.0,80.0,36.0,16.866664608036764,20.25,4.0,35.0,15.0,8.525696452489967,14.9,8
55.166666666666664,6.0,70.0,35.0,13.69204959902725,33.333333333333336,3.0,36.0,31.0,2.0548046676563256,16.01,16
55.63636363636363,11.0,60.0,35.0,7.388845736805854,20.666666666666668,3.0,44.0,7.0,16.579773487261182,15.27,16
69.6,10.0,80.0,35.0,14.698299221338504,21.6,5.0,37.0,7.0,11.42978564978364,13.91,8
55.166666666666664,6.0,70.0,35.0,13.69204959902725,39.333333333333336,3.0,43.0,33.0,4.4969125210773475,15.88,16
51.63636363636363,11.0,74.0,35.0,14.474257570991508,19.142857142857142,7.0,37.0,8.0,11.063822271950418,13.95,8
62.333333333333336,3.0,70.0,47.0,10.842303978193728,2.0,1.0,2.0,2.0,0.0,18.11,16
72.66666666666667,6.0,80.0,50.0,10.749676997731399,17.5,2.0,19.0,16.0,1.5,15.82,16
62.333333333333336,3.0,70.0,47.0,10.842303978193728,1.0,1.0,1.0,1.0,0.0,17.67,16
67.375,8.0,80.0,35.0,15.643988462025916,28.75,4.0,42.0,16.0,9.730750228014282,14.57,8
66.42857142857143,7.0,80.0,35.0,16.508501211342537,26.666666666666668,3.0,35.0,14.0,9.104333522498443,14.79,8
67.0,6.0,80.0,37.0,14.071247279470288,11.0,3.0,18.0,5.0,5.354126134736337,15.77,16
51.333333333333336,6.0,70.0,35.0,13.900439641328697,28.333333333333332,3.0,35.0,16.0,8.73053390247253,16.05,16
68.75,4.0,70.0,65.0,2.165063509461097,11.0,1.0,11.0,11.0,0.0,17.27,16
49.666666666666664,3.0,64.0,35.0,11.841546445554407,41.5,2.0,44.0,39.0,2.5,17.36,16
65.0,9.0,80.0,42.0,11.135528725660043,18.333333333333332,3.0,33.0,10.0,10.402991022884823,15.2,16
64.71428571428571,7.0,80.0,38.0,14.048022593073739,8.0,3.0,18.0,2.0,7.118052168020874,15.65,16
57.857142857142854,7.0,74.0,35.0,14.287142785721427,35.25,4.0,43.0,23.0,8.073877630977572,15.31,16
55.75,4.0,74.0,35.0,14.703315952532613,30.666666666666668,3.0,38.0,24.0,5.734883511361751,16.25,16
54.6,5.0,70.0,36.0,13.410443691392167,1.5,2.0,3.0,0.0,1.5,16.63,16
59.42857142857143,7.0,70.0,38.0,12.222428363547108,9.666666666666666,3.0,13.0,4.0,4.027681991198191,16.04,16
62.57142857142857,7.0,80.0,36.0,16.952514713222957,6.5,4.0,12.0,2.0,3.640054944640259,15.05,8
36.5,2.0,37.0,36.0,0.5,7.5,2.0,8.0,7.0,0.5,18.1,16
66.42857142857143,7.0,80.0,35.0,16.508501211342537,33.0,3.0,44.0,20.0,9.899494936611665,14.92,8
69.16666666666667,6.0,80.0,48.0,10.237458451957476,7.5,2.0,9.0,6.0,1.5,15.32,16
58.55555555555556,9.0,60.0,53.0,2.7125679146074893,6.0,2.0,7.0,5.0,1.0,15.85,16
61.18181818181818,11.0,80.0,38.0,13.175860722743089,16.0,4.0,32.0,5.0,10.36822067666386,14.66,8
61.25,4.0,70.0,37.0,14.02453207775575,10.5,2.0,14.0,7.0,3.5,16.88,16
38.5,2.0,41.0,36.0,2.5,12.0,2.0,14.0,10.0,2.0,18.0,16
66.0,4.0,80.0,50.0,10.862780491200215,5.0,2.0,10.0,0.0,5.0,16.81,16
61.166666666666664,6.0,80.0,36.0,14.656246298270084,21.75,4.0,39.0,2.0,13.442005058770064,15.59,16
69.66666666666667,6.0,80.0,50.0,11.855612829185826,13.0,2.0,16.0,10.0,3.0,15.74,16
64.14285714285714,7.0,70.0,54.0,5.865847190756517,11.0,2.0,14.0,8.0,3.0,15.78,16
60.666666666666664,3.0,70.0,42.0,13.199326582148887,35.0,1.0,35.0,35.0,0.0,17.66,16
55.75,8.0,74.0,35.0,14.48059045757458,31.0,5.0,44.0,14.0,9.919677414109795,14.92,8
36.5,2.0,37.0,36.0,0.5,4.5,2.0,6.0,3.0,1.5,18.18,16
62.875,8.0,70.0,37.0,12.097907876984351,14.666666666666666,3.0,18.0,12.0,2.494438257849294,15.58,16
44.0,2.0,50.0,38.0,6.0,13.0,1.0,13.0,13.0,0.0,18.75,32
54.6,5.0,70.0,36.0,13.410443691392167,2.0,2.0,3.0,1.0,1.0,16.69,16
65.3,10.0,70.0,48.0,8.295179322956196,11.333333333333334,3.0,16.0,9.0,3.2998316455372216,14.67,8
66.0,4.0,80.0,50.0,10.862780491200215,10.5,2.0,18.0,3.0,7.5,16.58,16
60.0,2.0,70.0,50.0,10.0,16.0,1.0,16.0,16.0,0.0,18.19,16
62.8,10.0,70.0,54.0,5.325410782277739,7.666666666666667,3.0,11.0,5.0,2.494438257849294,15.06,8
61.25,4.0,70.0,37.0,14.02453207775575,17.0,2.0,20.0,14.0,3.0,16.99,16
60.18181818181818,11.0,80.0,36.0,14.38950489904602,13.0,5.0,29.0,6.0,8.17312669668102,14.5,8
53.4,5.0,70.0,35.0,14.361058456812994,35.5,2.0,36.0,35.0,0.5,16.86,16
36.0,1.0,36.0,36.0,0.0,8.0,1.0,8.0,8.0,0.0,18.95,32
62.875,8.0,70.0,37.0,12.097907876984351,10.0,3.0,12.0,7.0,2.160246899469287,15.44,16
69.0,10.0,80.0,48.0,8.049844718999243,12.0,3.0,13.0,10.0,1.4142135623730951,14.48,8
56.333333333333336,12.0,64.0,35.0,7.442371187255369,17.0,4.0,30.0,4.0,11.180339887498949,14.5,8
70.25,8.0,80.0,50.0,11.065147988165364,10.666666666666666,3.0,19.0,6.0,5.90668171555645,14.81,8
73.0,5.0,80.0,68.0,4.6475800154489,7.5,2.0,13.0,2.0,5.5,16.1,16
54.55555555555556,9.0,74.0,35.0,14.415355324646093,30.4,5.0,37.0,18.0,7.337574531137657,14.68,8
66.0,7.0,70.0,47.0,7.946247991527646,11.5,2.0,17.0,6.0,5.5,15.68,16
73.0,5.0,80.0,68.0,4.6475800154489,7.5,2.0,11.0,4.0,3.5,16.43,16
62.083333333333336,12.0,80.0,35.0,16.373038474543716,20.5,6.0,34.0,12.0,8.180260794538684,13.8,8
58.083333333333336,12.0,70.0,35.0,13.444071390600227,27.4,5.0,44.0,9.0,13.184839779079608,14.26,8
62.5,10.0,80.0,35.0,17.339261806662936,24.8,5.0,33.0,11.0,8.207313811473277,14.02,8
65.9,10.0,80.0,35.0,14.9829903557334,26.2,5.0,42.0,16.0,10.087616170334794,14.03,8
51.0,8.0,70.0,35.0,13.937359864766353,31.2,5.0,47.0,9.0,14.620533505997653,15.05,8
51.333333333333336,6.0,70.0,35.0,13.900439641328697,30.666666666666668,3.0,44.0,14.0,12.47219128924647,16.24,16
65.9,10.0,80.0,35.0,14.9829903557334,24.8,5.0,42.0,16.0,9.703607576566563,14.04,8
37.0,1.0,37.0,37.0,0.0,6.0,1.0,6.0,6.0,0.0,18.93,32
54.77777777777778,9.0,74.0,35.0,14.140389573273808,27.0,5.0,33.0,21.0,4.69041575982343,14.95,8
66.84615384615384,13.0,80.0,48.0,8.08461172509615,10.75,4.0,14.0,6.0,3.418698582794336,13.84,8
67.66666666666667,6.0,80.0,42.0,12.827920936595904,21.5,2.0,30.0,13.0,8.5,15.7,16
60.833333333333336,6.0,70.0,37.0,12.83766160776781,6.666666666666667,3.0,16.0,2.0,6.599663291074443,16.08,16
65.25,4.0,74.0,47.0,10.662434056068061,13.0,2.0,23.0,3.0,10.0,16.79,16
37.0,1.0,37.0,37.0,0.0,11.0,1.0,11.0,11.0,0.0,18.96,32
62.083333333333336,12.0,80.0,35.0,16.373038474543716,23.333333333333332,6.0,33.0,11.0,8.178562764256865,13.39,8
67.375,8.0,80.0,35.0,15.643988462025916,23.75,4.0,35.0,10.0,9.175374651751284,14.81,8
57.54545454545455,11.0,70.0,35.0,13.917703809854663,25.5,4.0,46.0,9.0,14.84082207965583,14.67,8
78.83333333333333,6.0,80.0,76.0,1.674979270186815,11.0,2.0,16.0,6.0,5.0,15.36,16
55.63636363636363,11.0,60.0,35.0,7.388845736805854,16.333333333333332,3.0,37.0,4.0,14.70449666674185,15.05,8
67.0,6.0,80.0,37.0,14.071247279470288,8.333333333333334,3.0,14.0,3.0,4.4969125210773475,15.7,16
67.66666666666667,6.0,80.0,42.0,12.827920936595904,21.0,2.0,30.0,12.0,9.0,15.67,16
65.3,10.0,70.0,48.0,8.295179322956196,13.666666666666666,3.0,16.0,12.0,1.699673171197595,14.95,8
59.42857142857143,7.0,70.0,38.0,12.222428363547108,10.666666666666666,3.0,16.0,4.0,4.988876515698588,15.8,16
63.857142857142854,7.0,80.0,41.0,15.103723017176653,19.666666666666668,3.0,34.0,10.0,10.338708279513883,15.31,16
72.28571428571429,7.0,80.0,58.0,7.666518779999279,10.5,2.0,15.0,6.0,4.5,15.32,16
67.66666666666667,6.0,80.0,42.0,12.827920936595904,20.5,2.0,32.0,9.0,11.5,16.03,16
60.375,8.0,80.0,36.0,16.866664608036764,18.75,4.0,37.0,9.0,10.825317547305483,15.21,16
65.9,10.0,80.0,35.0,14.9829903557334,29.8,5.0,46.0,18.0,10.552724766618335,14.01,8
65.9,10.0,80.0,35.0,14.9829903557334,23.2,5.0,33.0,14.0,6.968500556073739,14.23,8
60.375,8.0,80.0,36.0,16.866664608036764,15.5,4.0,29.0,9.0,7.88986691902975,15.37,16
44.0,2.0,50.0,38.0,6.0,19.0,1.0,19.0,19.0,0.0,18.5,32
66.83333333333333,6.0,80.0,35.0,17.79903243312837,32.0,2.0,44.0,20.0,12.0,16.01,16
54.75,8.0,60.0,35.0,8.317902379807062,18.5,2.0,35.0,2.0,16.5,16.47,16
61.0,6.0,70.0,38.0,12.529964086141668,13.5,2.0,16.0,11.0,2.5,15.74,16
59.30769230769231,13.0,74.0,35.0,13.59516099084023,26.5,6.0,42.0,11.0,10.177589760514683,13.5,8
63.0,6.0,70.0,48.0,9.91631652042901,14.0,2.0,15.0,13.0,1.0,15.93,16
51.333333333333336,6.0,70.0,35.0,13.900439641328697,29.666666666666668,3.0,36.0,18.0,8.259674462242577,16.29,16
61.75,8.0,80.0,38.0,15.409007106234977,26.333333333333332,3.0,43.0,15.0,12.036980056845193,15.14,8
67.875,8.0,80.0,37.0,13.697057165683438,12.666666666666666,3.0,18.0,10.0,3.7712361663282534,14.82,8
56.0,4.0,74.0,36.0,14.352700094407323,22.666666666666668,3.0,32.0,16.0,6.79869268479038,16.66,16
53.55555555555556,9.0,74.0,35.0,14.997119064904219,25.5,6.0,36.0,14.0,8.241156876717412,14.81,8
69.75,8.0,80.0,35.0,16.23845743905498,24.333333333333332,3.0,46.0,9.0,15.755069730795299,14.59,8
55.77777777777778,9.0,64.0,35.0,8.36364856291503,28.333333333333332,3.0,46.0,3.0,18.372685039360892,15.54,16
60.6,5.0,80.0,36.0,15.994999218505765,17.333333333333332,3.0,29.0,3.0,10.780641085864152,16.08,16
60.6,5.0,80.0,36.0,15.994999218505765,14.0,3.0,24.0,2.0,9.092121131323903,15.87,16
60.166666666666664,12.0,70.0,36.0,10.82307206336948,9.25,4.0,16.0,2.0,4.968651728587948,14.14,8
65.6,5.0,70.0,50.0,7.8383671769061705,6.5,2.0,10.0,3.0,3.5,16.11,16
65.0,9.0,80.0,35.0,15.534906930308058,23.5,4.0,33.0,14.0,7.762087348130012,14.64,8
66.57142857142857,7.0,70.0,48.0,7.61309291112813,17.5,2.0,20.0,15.0,2.5,15.81,16
59.44444444444444,9.0,70.0,42.0,7.959775417143251,17.0,2.0,33.0,1.0,16.0,15.8,16
69.11111111111111,9.0,80.0,35.0,15.41604102834623,25.0,4.0,42.0,9.0,13.133925536563698,14.09,8
57.54545454545455,11.0,70.0,35.0,13.917703809854663,24.5,4.0,37.0,11.0,10.452272480183437,14.7,8
57.54545454545455,11.0,70.0,35.0,13.917703809854663,23.75,4.0,37.0,10.0,12.774486291041217,14.57,8
53.4,5.0,70.0,35.0,14.361058456812994,36.0,2.0,42.0,30.0,6.0,16.94,16
55.75,8.0,74.0,35.0,14.48059045757458,27.8,5.0,36.0,18.0,7.05407683541936,15.06,8
53.142857142857146,7.0,70.0,35.0,13.611219861660048,29.75,4.0,37.0,13.0,9.883698700385398,15.7,16
54.55555555555556,9.0,74.0,35.0,14.415355324646093,32.8,5.0,46.0,19.0,8.749857141690942,14.88,8
51.0,8.0,70.0,35.0,13.937359864766353,21.8,5.0,37.0,8.0,12.006664815842909,15.08,8
63.0,6.0,70.0,48.0,9.91631652042901,15.0,2.0,19.0,11.0,4.0,16.27,16
61.18181818181818,11.0,80.0,38.0,13.175860722743089,22.25,4.0,37.0,15.0,8.814051281902097,14.59,8
51.0,8.0,70.0,35.0,13.937359864766353,27.8,5.0,37.0,13.0,10.186265262597475,14.91,8
64.0,13.0,70.0,48.0,7.656068482934607,14.5,4.0,17.0,13.0,1.6583123951777,14.0,8
60.0,2.0,70.0,50.0,10.0,14.0,1.0,14.0,14.0,0.0,18.19,16
78.83333333333333,6.0,80.0,76.0,1.674979270186815,13.5,2.0,17.0,10.0,3.5,15.8,16
69.75,8.0,80.0,35.0,16.23845743905498,24.333333333333332,3.0,44.0,9.0,14.613540144521982,14.56,8
36.5,2.0,37.0,36.0,0.5,6.5,2.0,9.0,4.0,2.5,18.05,16
64.85714285714286,7.0,70.0,59.0,4.793703353017862,14.5,2.0,15.0,14.0,0.5,16.19,16
59.44444444444444,9.0,70.0,42.0,7.959775417143251,17.5,2.0,34.0,1.0,16.5,15.54,16
36.0,1.0,36.0,36.0,0.0,14.0,1.0,14.0,14.0,0.0,18.9,32
54.55555555555556,9.0,74.0,35.0,14.415355324646093,32.0,5.0,44.0,19.0,8.270429251254134,14.68,8
56.2,5.0,70.0,36.0,16.104657711357916,7.0,3.0,12.0,2.0,4.08248290463863,16.34,16
62.8,10.0,70.0,54.0,5.325410782277739,8.666666666666666,3.0,11.0,5.0,2.6246692913372702,14.92,8
65.25,4.0,74.0,47.0,10.662434056068061,9.5,2.0,18.0,1.0,8.5,16.87,16
62.57142857142857,7.0,80.0,36.0,16.952514713222957,9.5,4.0,18.0,4.0,5.894913061275798,15.2,16
61.166666666666664,6.0,80.0,36.0,14.656246298270084,18.0,4.0,32.0,4.0,10.0,15.57,16
69.66666666666667,6.0,80.0,50.0,11.855612829185826,9.0,2.0,16.0,2.0,7.0,16.03,16
59.42857142857143,7.0,70.0,38.0,12.222428363547108,11.666666666666666,3.0,17.0,4.0,5.557777333511022,15.82,16
56.2,5.0,70.0,36.0,16.104657711357916,7.666666666666667,3.0,13.0,3.0,4.109609335312651,16.14,16
59.30769230769231,13.0,74.0,35.0,13.59516099084023,24.833333333333332,6.0,38.0,11.0,8.858454843945541,13.64,8
65.16666666666667,12.0,80.0,35.0,16.925490309654908,22.5,6.0,37.0,8.0,11.116804097101529,13.41,8
66.0,4.0,80.0,50.0,10.862780491200215,12.5,2.0,19.0,6.0,6.5,16.62,16
74.5,4.0,80.0,58.0,9.526279441628825,7.0,1.0,7.0,7.0,0.0,16.78,16
66.42857142857143,7.0,80.0,35.0,16.508501211342537,25.0,3.0,34.0,12.0,9.41629792788369,15.13,8
65.16666666666667,12.0,80.0,35.0,16.925490309654908,18.0,6.0,30.0,6.0,8.225975119502044,13.43,8
36.0,1.0,36.0,36.0,0.0,13.0,1.0,13.0,13.0,0.0,18.86,32
51.63636363636363,11.0,74.0,35.0,14.474257570991508,22.857142857142858,7.0,35.0,13.0,8.773801447305193,14.12,8
60.0,2.0,70.0,50.0,10.0,15.0,1.0,15.0,15.0,0.0,17.89,16
66.57142857142857,7.0,70.0,48.0,7.61309291112813,12.5,2.0,15.0,10.0,2.5,15.85,16
59.30769230769231,13.0,74.0,35.0,13.59516099084023,22.5,6.0,35.0,5.0,10.626225419530053,13.51,8
64.0,13.0,70.0,48.0,7.656068482934607,14.75,4.0,17.0,11.0,2.277608394786075,13.77,8
53.142857142857146,7.0,70.0,35.0,13.611219861660048,33.75,4.0,43.0,17.0,10.425329730996522,15.32,16
60.166666666666664,12.0,70.0,36.0,10.82307206336948,9.75,4.0,19.0,1.0,6.832825184358224,14.57,8
60.666666666666664,3.0,70.0,42.0,13.199326582148887,33.0,1.0,33.0,33.0,0.0,17.91,16
41.0,1.0,41.0,41.0,0.0,13.0,1.0,13.0,13.0,0.0,18.97,32
63.0,5.0,70.0,37.0,13.023056476879765,8.0,2.0,10.0,6.0,2.0,16.22,16
62.57142857142857,7.0,80.0,36.0,16.952514713222957,8.5,4.0,17.0,4.0,5.315072906367325,15.08,8
44.0,2.0,50.0,38.0,6.0,12.0,1.0,12.0,12.0,0.0,18.62,32
52.375,8.0,70.0,35.0,13.152352451177698,37.25,4.0,47.0,21.0,9.807522622966516,15.56,16
50.714285714285715,7.0,70.0,35.0,13.252647020924707,31.0,3.0,46.0,14.0,13.140268896284683,16.16,16
51.63636363636363,11.0,74.0,35.0,14.474257570991508,27.285714285714285,7.0,44.0,9.0,11.996598157266867,13.97,8
71.5,2.0,80.0,63.0,8.5,2.0,1.0,2.0,2.0,0.0,17.62,16
60.18181818181818,11.0,80.0,36.0,14.38950489904602,15.0,5.0,29.0,9.0,7.127411872482185,14.42,8
70.25,8.0,80.0,50.0,11.065147988165364,9.0,3.0,18.0,3.0,6.48074069840786,14.74,8
51.63636363636363,11.0,74.0,35.0,14.474257570991508,26.285714285714285,7.0,44.0,10.0,11.473127431577865,13.88,8
55.63636363636363,11.0,60.0,35.0,7.388845736805854,18.0,3.0,44.0,5.0,18.384776310850235,15.31,16
58.0,3.0,60.0,54.0,2.8284271247461903,4.0,1.0,4.0,4.0,0.0,17.9,16
62.57142857142857,7.0,80.0,36.0,16.952514713222957,4.75,4.0,9.0,0.0,3.2691742076555053,14.93,8
65.25,4.0,74.0,47.0,10.662434056068061,11.0,2.0,19.0,3.0,8.0,16.56,16
54.75,8.0,60.0,35.0,8.317902379807062,24.0,2.0,42.0,6.0,18.0,16.05,16
37.0,1.0,37.0,37.0,0.0,10.0,1.0,10.0,10.0,0.0,18.82,32
69.75,8.0,80.0,35.0,16.23845743905498,25.333333333333332,3.0,47.0,11.0,15.584892970081281,14.77,8
73.0,5.0,80.0,68.0,4.6475800154489,12.5,2.0,20.0,5.0,7.5,16.33,16
56.333333333333336,12.0,64.0,35.0,7.442371187255369,22.5,4.0,42.0,6.0,15.370426148939398,14.65,8
51.333333333333336,6.0,70.0,35.0,13.900439641328697,25.666666666666668,3.0,37.0,8.0,12.657891697365017,16.07,16
69.5,4.0,70.0,68.0,0.8660254037844386,5.0,1.0,5.0,5.0,0.0,17.17,16
69.66666666666667,6.0,80.0,50.0,11.855612829185826,11.0,2.0,16.0,6.0,5.0,15.48,16
67.16666666666667,6.0,80.0,59.0,9.208993189027536,8.5,2.0,9.0,8.0,0.5,16.39,16
69.16666666666667,6.0,80.0,48.0,10.237458451957476,10.0,2.0,14.0,6.0,4.0,15.84,16
65.0,9.0,80.0,35.0,15.534906930308058,26.5,4.0,42.0,16.0,10.161200716450788,14.57,8
61.0,6.0,70.0,38.0,12.529964086141668,11.5,2.0,14.0,9.0,2.5,16.24,16
55.63636363636363,11.0,60.0,35.0,7.388845736805854,18.333333333333332,3.0,46.0,3.0,19.601587237318874,15.32,16
74.0,1.0,74.0,74.0,0.0,29.0,1.0,29.0,29.0,0.0,18.42,32
61.166666666666664,6.0,80.0,36.0,14.656246298270084,20.25,4.0,32.0,5.0,10.328964130056798,15.44,16
59.2,5.0,70.0,38.0,12.998461447417537,10.5,2.0,18.0,3.0,7.5,16.76,16
61.18181818181818,11.0,80.0,38.0,13.175860722743089,18.75,4.0,36.0,9.0,10.353139620424328,14.69,8
61.75,8.0,80.0,38.0,15.409007106234977,20.666666666666668,3.0,34.0,10.0,9.977753031397176,15.21,16
52.375,8.0,70.0,35.0,13.152352451177698,34.75,4.0,43.0,21.0,8.842369591913696,15.36,16
36.0,1.0,36.0,36.0,0.0,11.0,1.0,11.0,11.0,0.0,18.93,32
59.888888888888886,9.0,70.0,36.0,14.192677646076236,6.0,4.0,10.0,1.0,3.391164991562634,14.99,8
69.6,10.0,80.0,35.0,14.698299221338504,22.0,5.0,33.0,6.0,11.20714058089752,13.78,8
62.6,10.0,80.0,41.0,12.784365451597509,15.0,4.0,31.0,6.0,9.513148795220223,14.34,8
64.72727272727273,11.0,70.0,48.0,6.90310745693441,14.333333333333334,3.0,17.0,11.0,2.494438257849294,14.54,8
69.0,10.0,80.0,48.0,8.049844718999243,11.0,3.0,13.0,9.0,1.632993161855452,14.34,8
64.5,4.0,70.0,48.0,9.526279441628825,10.0,1.0,10.0,10.0,0.0,17.39,16
66.0,9.0,80.0,38.0,13.856406460551018,7.666666666666667,3.0,13.0,3.0,4.109609335312651,14.73,8
60.666666666666664,3.0,70.0,42.0,13.199326582148887,30.0,1.0,30.0,30.0,0.0,17.48,16
61.25,4.0,70.0,37.0,14.02453207775575,9.5,2.0,12.0,7.0,2.5,16.85,16
52.63636363636363,11.0,74.0,35.0,13.89749962647125,27.333333333333332,6.0,42.0,16.0,9.01233722306385,14.15,8
69.0,2.0,74.0,64.0,5.0,27.5,2.0,31.0,24.0,3.5,17.12,16
64.71428571428571,7.0,80.0,38.0,14.048022593073739,4.666666666666667,3.0,11.0,1.0,4.4969125210773475,15.55,16
69.0,10.0,80.0,48.0,8.049844718999243,8.666666666666666,3.0,9.0,8.0,0.4714045207910317,14.27,8
64.33333333333333,12.0,80.0,38.0,13.110640292864758,23.5,4.0,43.0,15.0,11.521718621802913,14.13,8
55.75,4.0,70.0,41.0,14.254385290148432,19.0,2.0,29.0,9.0,10.0,17.28,16
58.083333333333336,12.0,70.0,35.0,13.444071390600227,26.2,5.0,39.0,11.0,10.870142593360955,14.02,8
64.33333333333333,12.0,80.0,38.0,13.110640292864758,22.0,4.0,37.0,14.0,9.027735042633894,14.15,8
49.666666666666664,3.0,64.0,35.0,11.841546445554407,31.0,2.0,33.0,29.0,2.0,17.57,16
58.0,3.0,60.0,54.0,2.8284271247461903,7.0,1.0,7.0,7.0,0.0,18.0,16
52.63636363636363,11.0,74.0,35.0,13.89749962647125,27.666666666666668,6.0,36.0,17.0,6.871842709362768,14.26,8
51.63636363636363,11.0,74.0,35.0,14.474257570991508,25.0,7.0,37.0,11.0,10.155927192672127,14.2,8
51.0,8.0,70.0,35.0,13.937359864766353,28.2,5.0,44.0,9.0,13.731715115017497,15.04,8
61.18181818181818,11.0,80.0,38.0,13.175860722743089,13.25,4.0,28.0,6.0,8.814051281902097,14.48,8
69.66666666666667,6.0,80.0,50.0,11.855612829185826,9.0,2.0,15.0,3.0,6.0,15.65,16
52.375,8.0,70.0,35.0,13.152352451177698,32.0,4.0,44.0,15.0,10.559356040971437,15.5,16
57.54545454545455,11.0,70.0,35.0,13.917703809854663,27.25,4.0,44.0,13.0,12.397076268217438,14.85,8
70.25,8.0,80.0,50.0,11.065147988165364,9.0,3.0,14.0,4.0,4.08248290463863,15.15,8
74.66666666666667,3.0,80.0,64.0,7.542472332656507,12.0,1.0,12.0,12.0,0.0,16.78,16
56.0,4.0,74.0,36.0,14.352700094407323,29.666666666666668,3.0,39.0,20.0,7.760297817881877,16.34,16
62.6,10.0,80.0,41.0,12.784365451597509,18.0,4.0,36.0,8.0,11.045361017187261,14.3,8
38.5,2.0,41.0,36.0,2.5,13.5,2.0,15.0,12.0,1.5,18.09,16
55.63636363636363,11.0,60.0,35.0,7.388845736805854,15.666666666666666,3.0,37.0,3.0,15.173075568988057,15.32,16
66.0,4.0,80.0,50.0,10.862780491200215,10.0,2.0,17.0,3.0,7.0,17.03,16
59.30769230769231,13.0,74.0,35.0,13.59516099084023,23.166666666666668,6.0,35.0,9.0,10.023583302503262,13.73,8
63.4,15.0,80.0,38.0,11.876026271442818,15.0,5.0,32.0,5.0,9.486832980505138,13.69,8
51.5,6.0,74.0,35.0,14.020817855365404,32.75,4.0,46.0,19.0,9.781998773256925,15.58,16
65.0,9.0,80.0,42.0,11.135528725660043,18.0,3.0,36.0,8.0,12.754084313139327,14.51,8
72.66666666666667,6.0,80.0,50.0,10.749676997731399,11.0,2.0,11.0,11.0,0.0,15.61,16
69.75,8.0,80.0,35.0,16.23845743905498,22.0,3.0,37.0,10.0,11.224972160321824,14.46,8
65.125,8.0,80.0,35.0,16.47298925514128,24.0,3.0,42.0,14.0,12.754084313139327,15.07,8
57.857142857142854,7.0,74.0,35.0,14.287142785721427,33.25,4.0,37.0,27.0,4.14578098794425,15.51,16
58.5,6.0,70.0,36.0,15.575086944647639,8.666666666666666,3.0,14.0,3.0,4.4969125210773475,15.96,16
