Span,Span_Len,Span_Max,Span_Min,Span_Std,Link,Link_Len,Link_Max,Link_Min,Link_Std,SNR,MF
68.83333333333333,6.0,80.0,49.0,9.564111156935715,3.0,2.0,4.0,2.0,1.0,15.76,16
57.4,10.0,70.0,45.0,10.384603988597735,3.5,2.0,4.0,3.0,0.5,15.47,16
74.2,30.0,80.0,45.0,11.628700127987935,20.25,4.0,46.0,1.0,16.618889854620253,10.3,4
73.73333333333333,15.0,80.0,40.0,12.850248592493802,10.666666666666666,3.0,15.0,5.0,4.189935029992178,13.04,8
77.0,13.0,80.0,60.0,6.348833932911799,15.333333333333334,3.0,21.0,12.0,4.027681991198191,12.76,4
73.73333333333333,15.0,80.0,40.0,12.850248592493802,7.0,3.0,13.0,4.0,4.242640687119285,13.01,8
77.0,16.0,80.0,45.0,8.580501150865256,10.333333333333334,3.0,18.0,4.0,5.792715732327589,12.65,4
78.27272727272727,11.0,80.0,65.0,4.350358586911054,34.0,2.0,46.0,22.0,12.0,13.04,8
68.72727272727273,11.0,70.0,56.0,4.024717022032483,5.0,1.0,5.0,5.0,0.0,14.44,8
49.0,5.0,50.0,45.0,2.0,12.0,1.0,12.0,12.0,0.0,17.48,16
73.75,28.0,80.0,55.0,6.068801952845154,8.666666666666666,3.0,14.0,3.0,4.4969125210773475,11.19,4
74.2,30.0,80.0,45.0,11.628700127987935,15.75,4.0,33.0,1.0,12.55736835487436,10.58,4
72.1875,16.0,80.0,49.0,8.70501830842417,11.75,4.0,31.0,3.0,11.211043662389331,12.67,4
76.58823529411765,17.0,80.0,41.0,9.592023791423001,18.0,3.0,33.0,3.0,12.24744871391589,12.52,4
65.6923076923077,26.0,80.0,45.0,9.404455698351102,7.5,4.0,13.0,3.0,3.840572873934304,12.25,4
62.63157894736842,19.0,80.0,35.0,12.604136857713735,8.333333333333334,3.0,14.0,5.0,4.027681991198191,13.36,8
68.33333333333333,21.0,80.0,45.0,13.035969773534607,16.5,4.0,33.0,7.0,10.452272480183437,12.17,4
66.70588235294117,17.0,70.0,35.0,9.33535156956264,7.0,2.0,11.0,3.0,4.0,13.6,8
68.72727272727273,11.0,70.0,56.0,4.024717022032483,3.0,1.0,3.0,3.0,0.0,14.85,8
78.27272727272727,11.0,80.0,65.0,4.350358586911054,25.0,2.0,33.0,17.0,8.0,13.49,8
74.2,30.0,80.0,45.0,11.628700127987935,14.75,4.0,31.0,1.0,10.825317547305483,10.79,4
71.16666666666667,24.0,80.0,45.0,8.624899355290408,12.25,4.0,21.0,5.0,5.717298313014636,11.44,4
64.23529411764706,17.0,70.0,35.0,8.84194157387662,13.0,2.0,15.0,11.0,2.0,13.5,8
72.1875,16.0,80.0,49.0,8.70501830842417,14.0,4.0,35.0,2.0,12.549900398011133,12.6,4
71.94444444444444,18.0,80.0,35.0,10.156947388212345,8.5,2.0,13.0,4.0,4.5,12.47,4
63.583333333333336,12.0,80.0,45.0,15.168269146111856,18.0,3.0,27.0,11.0,6.683312551921141,14.59,8
55.54838709677419,31.0,80.0,41.0,12.323171747349468,12.333333333333334,3.0,15.0,8.0,3.0912061651652345,12.2,4
73.33333333333333,21.0,80.0,49.0,8.396900410743033,20.8,5.0,46.0,6.0,13.644046320648432,11.38,4
75.0,7.0,80.0,51.0,10.014275524755362,7.0,2.0,8.0,6.0,1.0,14.45,8
75.05555555555556,18.0,80.0,30.0,13.542001420363823,15.333333333333334,3.0,33.0,4.0,12.657891697365017,12.27,4
77.0,21.0,80.0,45.0,8.04155872120988,15.0,4.0,33.0,1.0,12.806248474865697,11.45,4
68.0,14.0,70.0,56.0,4.898979485566356,0.5,2.0,1.0,0.0,0.5,14.02,8
77.0,21.0,80.0,45.0,8.04155872120988,14.75,4.0,37.0,1.0,13.970952007647869,11.16,4
62.63157894736842,19.0,80.0,35.0,12.604136857713735,9.666666666666666,3.0,16.0,6.0,4.4969125210773475,13.1,8
73.23076923076923,13.0,80.0,45.0,10.692584390443013,13.0,3.0,21.0,7.0,5.887840577551898,13.65,8
49.0,5.0,50.0,45.0,2.0,9.0,1.0,9.0,9.0,0.0,17.62,16
65.54545454545455,11.0,80.0,45.0,15.203849012450382,19.0,2.0,28.0,10.0,9.0,14.6,8
71.66666666666667,21.0,80.0,30.0,12.403276576827183,10.0,5.0,28.0,2.0,9.186947262284681,12.1,4
76.41666666666667,12.0,80.0,41.0,10.735131836896814,19.5,2.0,35.0,4.0,15.5,13.43,8
74.66666666666667,9.0,80.0,41.0,12.229290885229426,15.0,2.0,25.0,5.0,10.0,14.51,8
66.31818181818181,22.0,80.0,35.0,10.7127212553214,8.333333333333334,3.0,13.0,3.0,4.109609335312651,12.69,4
68.875,16.0,80.0,35.0,11.54813296598199,6.5,2.0,11.0,2.0,4.5,13.55,8
67.8125,16.0,80.0,35.0,12.11516998436258,4.0,2.0,4.0,4.0,0.0,13.42,8
56.0,32.0,80.0,41.0,12.881673027988251,7.333333333333333,3.0,12.0,5.0,3.299831645537222,12.63,4
77.0,13.0,80.0,60.0,6.348833932911799,24.333333333333332,3.0,40.0,11.0,11.953614051360738,13.21,8
75.33333333333333,21.0,80.0,30.0,12.657891697365017,14.0,4.0,27.0,3.0,9.539392014169456,11.24,4
73.5,6.0,80.0,41.0,14.534441853748634,4.0,1.0,4.0,4.0,0.0,15.87,16
70.0,15.0,70.0,70.0,0.0,11.0,1.0,11.0,11.0,0.0,13.78,8
75.0909090909091,11.0,80.0,50.0,9.774312767793173,22.0,3.0,37.0,14.0,10.614455552060438,13.83,8
71.84210526315789,19.0,80.0,45.0,13.689270319621004,4.5,2.0,7.0,2.0,2.5,12.42,4
69.66666666666667,21.0,80.0,49.0,5.139328595516968,9.0,3.0,11.0,8.0,1.4142135623730951,12.24,4
70.875,8.0,80.0,51.0,10.902264672993406,8.0,2.0,12.0,4.0,4.0,14.94,8
65.625,8.0,70.0,49.0,7.77717011515114,5.0,2.0,9.0,1.0,4.0,15.38,16
75.0,7.0,80.0,51.0,10.014275524755362,5.5,2.0,6.0,5.0,0.5,15.11,8
79.33333333333333,6.0,80.0,76.0,1.4907119849998596,43.0,1.0,43.0,43.0,0.0,14.66,8
77.0,2.0,80.0,74.0,3.0,8.0,1.0,8.0,8.0,0.0,17.98,16
63.241379310344826,29.0,80.0,35.0,12.06778319331895,6.4,5.0,11.0,2.0,3.006659275674582,11.61,4
55.54838709677419,31.0,80.0,41.0,12.323171747349468,10.0,3.0,12.0,7.0,2.160246899469287,12.47,4
70.0,15.0,70.0,70.0,0.0,6.0,1.0,6.0,6.0,0.0,13.7,8
64.6470588235294,17.0,80.0,45.0,14.150207549800184,12.0,3.0,16.0,9.0,2.943920288775949,13.39,8
72.1875,16.0,80.0,49.0,8.70501830842417,14.25,4.0,33.0,4.0,11.188722000300123,12.6,4
71.10526315789474,19.0,80.0,30.0,12.875495848774158,15.5,4.0,37.0,7.0,12.459935794377111,12.07,4
64.86666666666666,15.0,80.0,45.0,15.187129053540334,15.5,4.0,21.0,11.0,3.640054944640259,13.41,8
56.8235294117647,34.0,80.0,41.0,13.14952602195517,12.0,4.0,16.0,6.0,3.9370039370059056,12.08,4
78.07692307692308,13.0,80.0,55.0,6.661733875264914,8.0,2.0,14.0,2.0,6.0,12.71,4
76.26315789473684,19.0,80.0,49.0,7.593917962929335,8.0,2.0,9.0,7.0,1.0,12.22,4
65.54545454545455,11.0,80.0,45.0,15.203849012450382,24.0,2.0,43.0,5.0,19.0,13.98,8
54.0,28.0,80.0,41.0,10.747092630102339,7.5,2.0,14.0,1.0,6.5,13.24,8
64.21739130434783,23.0,80.0,35.0,13.367567896052616,15.0,4.0,17.0,13.0,1.5811388300841898,12.21,4
71.94444444444444,18.0,80.0,35.0,10.156947388212345,7.0,2.0,11.0,3.0,4.0,12.69,4
73.5,6.0,80.0,41.0,14.534441853748634,7.0,1.0,7.0,7.0,0.0,15.95,16
77.0,18.0,80.0,51.0,8.51143022320247,7.333333333333333,3.0,13.0,3.0,4.189935029992178,12.4,4
69.36363636363636,22.0,80.0,35.0,12.352936546518567,14.0,4.0,16.0,9.0,2.9154759474226504,12.12,4
75.6,10.0,80.0,45.0,10.547037498748168,13.5,2.0,19.0,8.0,5.5,14.32,8
61.88,25.0,80.0,35.0,11.082671158163992,4.25,4.0,8.0,1.0,2.48746859276655,12.26,4
67.26086956521739,23.0,80.0,35.0,10.313424730836937,8.666666666666666,3.0,13.0,1.0,5.436502143433364,12.29,4
49.608695652173914,23.0,50.0,41.0,1.8353800799309072,12.0,1.0,12.0,12.0,0.0,14.39,8
75.0,7.0,80.0,51.0,10.014275524755362,9.5,2.0,11.0,8.0,1.5,15.15,8
77.0,21.0,80.0,45.0,8.04155872120988,20.75,4.0,43.0,5.0,15.368392889303683,10.78,4
74.2,30.0,80.0,45.0,11.628700127987935,12.0,4.0,28.0,1.0,9.874208829065749,10.55,4
77.25,12.0,80.0,47.0,9.12071817347735,3.5,2.0,4.0,3.0,0.5,13.56,8
77.0,5.0,80.0,65.0,6.0,22.0,1.0,22.0,22.0,0.0,15.75,16
59.5,6.0,60.0,57.0,1.118033988749895,3.0,1.0,3.0,3.0,0.0,16.62,16
57.4,10.0,70.0,45.0,10.384603988597735,3.0,2.0,4.0,2.0,1.0,15.61,16
65.625,16.0,80.0,45.0,13.453043335989072,18.333333333333332,3.0,42.0,6.0,16.73983937265296,13.08,8
70.0,2.0,80.0,60.0,10.0,14.0,1.0,14.0,14.0,0.0,18.1,16
63.583333333333336,12.0,80.0,45.0,15.168269146111856,15.0,3.0,15.0,15.0,0.0,14.0,8
74.52941176470588,17.0,80.0,30.0,14.406361532155012,16.0,3.0,35.0,3.0,13.73559851869101,12.15,4
75.05555555555556,18.0,80.0,30.0,13.542001420363823,13.333333333333334,3.0,31.0,4.0,12.498888839501783,11.93,4
68.5,28.0,80.0,35.0,10.884129993448521,7.5,4.0,11.0,2.0,3.3541019662496847,11.27,4
67.66666666666667,15.0,80.0,35.0,12.498888839501781,6.0,2.0,8.0,4.0,2.0,13.56,8
67.9,10.0,80.0,49.0,8.41961994391671,4.666666666666667,3.0,6.0,3.0,1.247219128924647,14.1,8
70.95454545454545,22.0,80.0,35.0,11.05966164502691,10.333333333333334,3.0,14.0,6.0,3.2998316455372216,12.22,4
70.0,5.0,80.0,30.0,20.0,11.0,1.0,11.0,11.0,0.0,16.37,16
57.4,10.0,70.0,45.0,10.384603988597735,4.5,2.0,5.0,4.0,0.5,15.15,8
72.1875,16.0,80.0,49.0,8.70501830842417,14.5,4.0,38.0,5.0,13.647344063956181,12.9,8
64.53125,32.0,80.0,35.0,12.237198349193331,16.166666666666668,6.0,32.0,4.0,8.193832368854569,11.04,4
71.88888888888889,9.0,80.0,40.0,15.26393312095502,5.0,2.0,7.0,3.0,2.0,14.35,8
71.66666666666667,21.0,80.0,30.0,12.403276576827183,15.2,5.0,40.0,4.0,12.671227249165726,11.62,4
69.58823529411765,17.0,80.0,56.0,5.891757188493607,12.333333333333334,3.0,21.0,5.0,6.599663291074444,12.97,8
77.0,5.0,80.0,65.0,6.0,12.0,1.0,12.0,12.0,0.0,15.75,16
69.36363636363636,22.0,80.0,35.0,12.352936546518567,14.25,4.0,20.0,4.0,6.339361166552983,12.19,4
68.33333333333333,21.0,80.0,45.0,13.035969773534607,22.25,4.0,46.0,9.0,14.53229162933362,11.88,4
73.5,10.0,80.0,40.0,13.425721582097552,8.0,2.0,15.0,1.0,7.0,14.41,8
75.05555555555556,18.0,80.0,30.0,13.542001420363823,20.0,3.0,41.0,9.0,14.854853303438128,11.89,4
66.73333333333333,15.0,80.0,45.0,15.255454397981362,14.0,3.0,21.0,9.0,5.0990195135927845,13.52,8
67.9,10.0,80.0,49.0,8.41961994391671,6.333333333333333,3.0,10.0,1.0,3.8586123009300755,14.49,8
54.6,30.0,80.0,41.0,11.482160075525858,9.333333333333334,3.0,12.0,6.0,2.494438257849294,12.7,4
69.125,16.0,80.0,45.0,14.084011324903143,22.333333333333332,3.0,38.0,8.0,12.283683848458853,12.9,8
77.0,18.0,80.0,51.0,8.51143022320247,9.666666666666666,3.0,15.0,2.0,5.557777333511022,12.29,4
67.66666666666667,15.0,80.0,35.0,12.498888839501781,10.0,2.0,17.0,3.0,7.0,13.43,8
74.2,10.0,80.0,56.0,7.45385806143369,22.5,2.0,33.0,12.0,10.5,14.24,8
72.625,8.0,80.0,41.0,13.628439932728911,5.0,2.0,7.0,3.0,2.0,15.04,8
75.0909090909091,11.0,80.0,51.0,10.448614918686987,9.0,2.0,11.0,7.0,2.0,13.65,8
75.83333333333333,6.0,80.0,55.0,9.316949906249123,13.0,1.0,13.0,13.0,0.0,15.87,16
77.0,18.0,80.0,45.0,8.51143022320247,24.333333333333332,3.0,42.0,8.0,13.912424503139471,12.35,4
66.73333333333333,15.0,80.0,45.0,15.255454397981362,12.666666666666666,3.0,19.0,8.0,4.642796092394707,13.55,8
64.53125,32.0,80.0,35.0,12.237198349193331,13.5,6.0,28.0,1.0,8.036375634160796,11.32,4
64.23529411764706,17.0,70.0,35.0,8.84194157387662,12.5,2.0,13.0,12.0,0.5,13.91,8
75.0909090909091,11.0,80.0,51.0,10.448614918686987,13.5,2.0,15.0,12.0,1.5,13.92,8
76.41666666666667,12.0,80.0,41.0,10.735131836896814,22.5,2.0,40.0,5.0,17.5,13.24,8
56.0,32.0,80.0,41.0,12.881673027988251,8.333333333333334,3.0,15.0,3.0,4.988876515698588,12.0,4
72.33333333333333,9.0,80.0,41.0,14.499042113954363,5.0,2.0,5.0,5.0,0.0,14.93,8
67.9,10.0,80.0,49.0,8.41961994391671,3.0,3.0,5.0,2.0,1.4142135623730951,14.59,8
68.5,28.0,80.0,35.0,10.884129993448521,11.25,4.0,16.0,3.0,5.11737237261468,11.0,4
49.0,10.0,50.0,45.0,2.0,9.0,2.0,17.0,1.0,8.0,16.23,16
71.4,25.0,80.0,40.0,8.662563131083086,9.0,3.0,15.0,4.0,4.546060565661952,12.0,4
52.60606060606061,33.0,60.0,41.0,4.867576049984994,5.0,2.0,10.0,0.0,5.0,13.31,8
68.875,16.0,80.0,35.0,11.54813296598199,8.0,2.0,13.0,3.0,5.0,13.43,8
54.72727272727273,33.0,70.0,35.0,9.798802423032106,9.5,2.0,13.0,6.0,3.5,12.44,4
77.0,21.0,80.0,45.0,8.04155872120988,16.5,4.0,38.0,1.0,14.430869689661812,11.42,4
75.6875,16.0,80.0,50.0,8.815602290825057,20.5,4.0,35.0,15.0,8.381527307120106,12.37,4
71.4,25.0,80.0,40.0,8.662563131083086,9.666666666666666,3.0,15.0,5.0,4.109609335312651,11.88,4
75.33333333333333,21.0,80.0,30.0,12.657891697365017,14.75,4.0,28.0,2.0,9.98436277385793,11.44,4
54.72727272727273,33.0,70.0,35.0,9.798802423032106,11.5,2.0,17.0,6.0,5.5,12.12,4
71.10526315789474,19.0,80.0,30.0,12.875495848774158,21.0,4.0,46.0,8.0,14.781745499094482,11.95,4
52.60606060606061,33.0,60.0,41.0,4.867576049984994,5.0,2.0,9.0,1.0,4.0,12.58,4
71.84210526315789,19.0,80.0,45.0,13.689270319621004,4.5,2.0,6.0,3.0,1.5,12.66,4
64.23529411764706,17.0,70.0,35.0,8.84194157387662,9.0,2.0,11.0,7.0,2.0,13.6,8
71.9090909090909,11.0,80.0,41.0,13.819975960080034,9.666666666666666,3.0,12.0,5.0,3.2998316455372216,13.99,8
77.0,3.0,80.0,71.0,4.242640687119285,21.0,1.0,21.0,21.0,0.0,17.13,16
77.0,18.0,80.0,51.0,8.51143022320247,9.333333333333334,3.0,15.0,3.0,4.921607686744467,12.34,4
69.63157894736842,19.0,80.0,51.0,7.781290153585948,8.0,3.0,15.0,2.0,5.354126134736337,12.6,4
71.9090909090909,11.0,80.0,41.0,13.819975960080034,11.666666666666666,3.0,13.0,10.0,1.247219128924647,14.01,8
77.0,18.0,80.0,51.0,8.51143022320247,8.0,3.0,14.0,3.0,4.546060565661952,12.31,4
77.0,16.0,80.0,45.0,8.580501150865256,11.666666666666666,3.0,21.0,3.0,7.363574011458175,12.66,4
70.875,8.0,80.0,51.0,10.902264672993406,6.0,2.0,11.0,1.0,5.0,14.94,8
70.0,4.0,80.0,40.0,17.320508075688775,2.0,1.0,2.0,2.0,0.0,16.75,16
77.0,21.0,80.0,45.0,8.04155872120988,14.75,4.0,33.0,1.0,12.173228823939851,11.46,4
78.3125,16.0,80.0,65.0,4.4960920531056745,11.0,2.0,22.0,0.0,11.0,12.74,4
75.33333333333333,21.0,80.0,30.0,12.657891697365017,8.0,4.0,18.0,1.0,6.442049363362563,11.66,4
64.16666666666667,12.0,80.0,45.0,15.920810978785667,8.0,2.0,8.0,8.0,0.0,14.6,8
70.0,17.0,80.0,35.0,10.71008320943125,11.5,2.0,13.0,10.0,1.5,13.2,8
71.5,14.0,80.0,49.0,9.029712857323553,21.333333333333332,3.0,42.0,10.0,14.636332266733431,13.43,8
72.625,8.0,80.0,41.0,13.628439932728911,8.5,2.0,12.0,5.0,3.5,15.05,8
73.4,5.0,80.0,47.0,13.2,1.0,1.0,1.0,1.0,0.0,16.09,16
71.66666666666667,21.0,80.0,30.0,12.403276576827183,13.8,5.0,38.0,5.0,12.286578042726136,11.8,4
71.10526315789474,19.0,80.0,30.0,12.875495848774158,13.75,4.0,33.0,7.0,11.121488209767612,12.45,4
61.88,25.0,80.0,35.0,11.082671158163992,9.25,4.0,17.0,4.0,4.815340071064556,12.37,4
65.625,8.0,70.0,49.0,7.77717011515114,4.5,2.0,8.0,1.0,3.5,14.99,8
62.63157894736842,19.0,80.0,35.0,12.604136857713735,5.333333333333333,3.0,9.0,3.0,2.6246692913372702,13.29,8
64.16666666666667,12.0,80.0,45.0,15.920810978785667,13.5,2.0,19.0,8.0,5.5,14.44,8
72.625,8.0,80.0,41.0,13.628439932728911,12.5,2.0,16.0,9.0,3.5,15.1,8
73.75,28.0,80.0,55.0,6.068801952845154,7.333333333333333,3.0,11.0,5.0,2.6246692913372702,11.1,4
68.5,28.0,80.0,35.0,10.884129993448521,11.0,4.0,15.0,4.0,4.183300132670378,11.46,4
75.6875,16.0,80.0,50.0,8.815602290825057,27.25,4.0,43.0,19.0,9.60143218483576,12.18,4
77.0,13.0,80.0,60.0,6.348833932911799,28.0,3.0,46.0,16.0,12.96148139681572,12.45,4
75.54166666666667,24.0,80.0,45.0,8.770115766371363,11.4,5.0,35.0,1.0,12.658593918757328,11.26,4
75.25,4.0,80.0,61.0,8.227241335952167,0.0,1.0,0.0,0.0,0.0,17.02,16
73.73333333333333,15.0,80.0,40.0,12.850248592493802,9.333333333333334,3.0,15.0,2.0,5.436502143433363,12.71,4
70.0,5.0,80.0,50.0,12.649110640673518,7.0,2.0,7.0,7.0,0.0,16.46,16
71.4,25.0,80.0,40.0,8.662563131083086,10.0,3.0,14.0,7.0,2.943920288775949,11.73,4
63.241379310344826,29.0,80.0,35.0,12.06778319331895,7.8,5.0,17.0,1.0,5.6,11.65,4
74.0,7.0,80.0,47.0,11.451762185046332,19.5,2.0,21.0,18.0,1.5,15.07,8
63.93333333333333,15.0,80.0,45.0,13.901878370285873,16.5,4.0,23.0,13.0,3.840572873934304,13.49,8
65.54545454545455,11.0,80.0,45.0,15.203849012450382,29.0,2.0,46.0,12.0,17.0,13.84,8
77.25,12.0,80.0,47.0,9.12071817347735,2.5,2.0,3.0,2.0,0.5,13.56,8
72.8,30.0,80.0,45.0,8.40396731708701,11.8,5.0,23.0,4.0,6.675327707311454,10.76,4
68.33333333333333,21.0,80.0,45.0,13.035969773534607,16.5,4.0,31.0,8.0,8.845903006477066,11.98,4
75.0,7.0,80.0,45.0,12.24744871391589,14.0,1.0,14.0,14.0,0.0,15.27,16
68.72727272727273,11.0,70.0,56.0,4.024717022032483,6.0,1.0,6.0,6.0,0.0,14.76,8
78.27272727272727,11.0,80.0,65.0,4.350358586911054,18.5,2.0,28.0,9.0,9.5,13.8,8
71.16666666666667,6.0,80.0,56.0,8.050189783822216,19.0,2.0,23.0,15.0,4.0,15.61,16
74.66666666666667,9.0,80.0,41.0,12.229290885229426,11.5,2.0,20.0,3.0,8.5,14.4,8
72.8,15.0,80.0,30.0,13.202020047452335,16.666666666666668,3.0,33.0,8.0,11.55662388223981,12.54,4
64.21739130434783,23.0,80.0,35.0,13.367567896052616,12.5,4.0,16.0,11.0,2.0615528128088303,12.36,4
64.23529411764706,17.0,70.0,35.0,8.84194157387662,6.5,2.0,8.0,5.0,1.5,13.64,8
74.2,5.0,80.0,51.0,11.6,6.0,1.0,6.0,6.0,0.0,16.57,16
72.33333333333333,9.0,80.0,41.0,14.499042113954363,3.0,2.0,4.0,2.0,1.0,14.54,8
66.73333333333333,15.0,80.0,45.0,15.255454397981362,13.333333333333334,3.0,21.0,7.0,5.792715732327589,13.69,8
57.4,10.0,70.0,45.0,10.384603988597735,1.0,2.0,1.0,1.0,0.0,15.37,16
77.0,8.0,80.0,60.0,6.557438524302,25.5,2.0,35.0,16.0,9.5,14.38,8
77.0,5.0,80.0,65.0,6.0,19.0,1.0,19.0,19.0,0.0,16.19,16
71.94444444444444,18.0,80.0,35.0,10.156947388212345,10.0,2.0,16.0,4.0,6.0,13.11,8
76.41666666666667,12.0,80.0,41.0,10.735131836896814,20.0,2.0,38.0,2.0,18.0,13.59,8
70.0,32.0,80.0,35.0,7.806247497997997,13.333333333333334,3.0,16.0,9.0,3.0912061651652345,10.99,4
75.0909090909091,11.0,80.0,50.0,9.774312767793173,22.0,3.0,35.0,15.0,9.201449161228174,13.47,8
74.2,5.0,80.0,51.0,11.6,7.0,1.0,7.0,7.0,0.0,16.63,16
73.5,10.0,80.0,40.0,13.425721582097552,8.5,2.0,13.0,4.0,4.5,14.42,8
73.5,10.0,80.0,40.0,13.425721582097552,5.5,2.0,11.0,0.0,5.5,14.0,8
67.8125,16.0,80.0,35.0,12.11516998436258,2.0,2.0,3.0,1.0,1.0,13.36,8
71.66666666666667,21.0,80.0,55.0,5.634361698190112,10.0,2.0,13.0,7.0,3.0,12.46,4
70.0,4.0,80.0,40.0,17.320508075688775,0.0,1.0,0.0,0.0,0.0,17.11,16
75.0,7.0,80.0,51.0,10.014275524755362,9.5,2.0,11.0,8.0,1.5,15.22,16
77.0,16.0,80.0,45.0,8.580501150865256,8.333333333333334,3.0,15.0,2.0,5.312459150169743,12.65,4
71.4,25.0,80.0,40.0,8.662563131083086,9.666666666666666,3.0,18.0,5.0,5.90668171555645,11.63,4
75.6875,16.0,80.0,50.0,8.815602290825057,20.5,4.0,37.0,14.0,9.5524865872714,12.41,4
49.0,10.0,50.0,45.0,2.0,6.0,2.0,12.0,0.0,6.0,16.11,16
77.0,21.0,80.0,45.0,8.04155872120988,14.0,4.0,35.0,2.0,12.90348790056394,11.56,4
75.0909090909091,11.0,80.0,50.0,9.774312767793173,26.333333333333332,3.0,46.0,16.0,13.912424503139471,12.93,8
75.0,7.0,80.0,45.0,12.24744871391589,11.0,1.0,11.0,11.0,0.0,15.16,8
75.0,7.0,80.0,45.0,12.24744871391589,20.0,1.0,20.0,20.0,0.0,14.93,8
74.2,30.0,80.0,45.0,11.628700127987935,15.75,4.0,35.0,0.0,12.987975207860538,10.36,4
75.15789473684211,19.0,80.0,45.0,9.326042528965733,12.0,4.0,20.0,4.0,5.70087712549569,12.08,4
73.75,28.0,80.0,55.0,6.068801952845154,7.666666666666667,3.0,12.0,2.0,4.189935029992178,11.28,4
56.18421052631579,38.0,70.0,35.0,10.328436125463718,8.333333333333334,3.0,13.0,6.0,3.2998316455372216,11.88,4
54.55172413793103,29.0,80.0,41.0,11.833867840306107,11.5,2.0,15.0,8.0,3.5,12.85,8
65.54545454545455,11.0,80.0,45.0,15.203849012450382,20.0,2.0,33.0,7.0,13.0,14.28,8
66.70588235294117,17.0,70.0,35.0,9.33535156956264,2.5,2.0,5.0,0.0,2.5,13.14,8
65.6923076923077,26.0,80.0,45.0,9.404455698351102,10.5,4.0,15.0,8.0,2.692582403567252,12.01,4
70.95454545454545,22.0,80.0,35.0,11.05966164502691,13.333333333333334,3.0,15.0,12.0,1.247219128924647,12.21,4
69.36363636363636,22.0,80.0,35.0,12.352936546518567,15.0,4.0,19.0,9.0,3.6742346141747673,12.21,4
72.625,8.0,80.0,41.0,13.628439932728911,11.0,2.0,12.0,10.0,1.0,15.08,8
73.5,10.0,80.0,40.0,13.425721582097552,10.0,2.0,14.0,6.0,4.0,14.34,8
73.73333333333333,15.0,80.0,40.0,12.850248592493802,7.666666666666667,3.0,14.0,3.0,4.642796092394706,13.03,8
73.75,28.0,80.0,55.0,6.068801952845154,8.333333333333334,3.0,15.0,2.0,5.312459150169743,11.33,4
66.5,20.0,80.0,45.0,13.86903024728117,11.5,4.0,19.0,7.0,4.5,12.44,4
71.84210526315789,19.0,80.0,45.0,13.689270319621004,5.0,2.0,5.0,5.0,0.0,12.55,4
71.4,25.0,80.0,40.0,8.662563131083086,7.333333333333333,3.0,12.0,1.0,4.642796092394706,11.97,4
75.0909090909091,11.0,80.0,51.0,10.448614918686987,12.0,2.0,16.0,8.0,4.0,13.7,8
71.5,14.0,80.0,49.0,9.029712857323553,19.666666666666668,3.0,35.0,10.0,10.96458946893235,13.26,8
71.5,14.0,80.0,49.0,9.029712857323553,15.0,3.0,33.0,4.0,12.832251036613439,13.09,8
61.833333333333336,12.0,80.0,45.0,15.420945352200544,13.0,3.0,16.0,11.0,2.160246899469287,14.56,8
71.4,25.0,80.0,40.0,8.662563131083086,9.333333333333334,3.0,13.0,4.0,3.858612300930075,11.86,4
70.0,5.0,80.0,30.0,20.0,10.0,1.0,10.0,10.0,0.0,16.19,16
66.5,10.0,70.0,35.0,10.5,3.0,1.0,3.0,3.0,0.0,14.41,8
75.0909090909091,11.0,80.0,51.0,10.448614918686987,7.5,2.0,11.0,4.0,3.5,13.78,8
67.5,14.0,80.0,35.0,11.140338543201587,13.0,2.0,17.0,9.0,4.0,14.08,8
59.111111111111114,9.0,80.0,45.0,14.85817728049997,9.5,2.0,11.0,8.0,1.5,15.18,8
66.5,20.0,80.0,45.0,13.86903024728117,15.75,4.0,25.0,8.0,6.684870978560469,12.49,4
72.1875,16.0,80.0,49.0,8.70501830842417,15.0,4.0,35.0,4.0,11.895377253370318,12.59,4
78.27272727272727,11.0,80.0,65.0,4.350358586911054,27.0,2.0,35.0,19.0,8.0,13.71,8
56.0,32.0,80.0,41.0,12.881673027988251,9.333333333333334,3.0,14.0,5.0,3.681787005729087,12.39,4
77.25,12.0,80.0,47.0,9.12071817347735,3.5,2.0,5.0,2.0,1.5,13.59,8
80.0,14.0,80.0,80.0,0.0,6.0,1.0,6.0,6.0,0.0,12.02,4
73.23076923076923,13.0,80.0,45.0,10.692584390443013,15.666666666666666,3.0,21.0,12.0,3.858612300930075,13.18,8
64.6470588235294,17.0,80.0,45.0,14.150207549800184,8.0,3.0,11.0,6.0,2.160246899469287,12.9,8
77.0,18.0,80.0,45.0,8.51143022320247,19.333333333333332,3.0,37.0,5.0,13.27487183449325,12.01,4
78.3125,16.0,80.0,65.0,4.4960920531056745,10.0,2.0,20.0,0.0,10.0,12.43,4
74.52941176470588,17.0,80.0,30.0,14.406361532155012,12.333333333333334,3.0,28.0,2.0,11.264496832477201,12.57,4
66.70588235294117,17.0,70.0,35.0,9.33535156956264,4.5,2.0,5.0,4.0,0.5,13.1,8
69.58823529411765,17.0,80.0,56.0,5.891757188493607,16.333333333333332,3.0,27.0,7.0,8.219218670625303,12.86,8
74.0,7.0,80.0,47.0,11.451762185046332,16.0,2.0,21.0,11.0,5.0,15.01,8
69.125,16.0,80.0,45.0,14.084011324903143,21.0,3.0,37.0,10.0,11.575836902790225,12.9,8
